"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1946157366","Christchurch","E07000048","local authorities: district / unitary (prior to April 2015)",464,309,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",3843,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157366d0d1d20100",619,696
"2011","2011","2011","date",0,0,"1946157367","East Dorset","E07000049","local authorities: district / unitary (prior to April 2015)",464,310,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",37564,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157367d0d0d20100",620,696
"2011","2011","2011","date",0,0,"1946157367","East Dorset","E07000049","local authorities: district / unitary (prior to April 2015)",464,310,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",3880,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157367d0d1d20100",621,696
"2011","2011","2011","date",0,0,"1946157368","North Dorset","E07000050","local authorities: district / unitary (prior to April 2015)",464,311,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",28670,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157368d0d0d20100",622,696
"2011","2011","2011","date",0,0,"1946157368","North Dorset","E07000050","local authorities: district / unitary (prior to April 2015)",464,311,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",3447,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157368d0d1d20100",623,696
"2011","2011","2011","date",0,0,"1946157369","Purbeck","E07000051","local authorities: district / unitary (prior to April 2015)",464,312,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",19583,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157369d0d0d20100",624,696
"2011","2011","2011","date",0,0,"1946157369","Purbeck","E07000051","local authorities: district / unitary (prior to April 2015)",464,312,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",2832,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157369d0d1d20100",625,696
"2011","2011","2011","date",0,0,"1946157370","West Dorset","E07000052","local authorities: district / unitary (prior to April 2015)",464,313,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",44386,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157370d0d0d20100",626,696
"2011","2011","2011","date",0,0,"1946157370","West Dorset","E07000052","local authorities: district / unitary (prior to April 2015)",464,313,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",6961,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157370d0d1d20100",627,696
"2011","2011","2011","date",0,0,"1946157371","Weymouth and Portland","E07000053","local authorities: district / unitary (prior to April 2015)",464,314,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",28535,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157371d0d0d20100",628,696
"2011","2011","2011","date",0,0,"1946157371","Weymouth and Portland","E07000053","local authorities: district / unitary (prior to April 2015)",464,314,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",7058,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157371d0d1d20100",629,696
"2011","2011","2011","date",0,0,"1946157372","Cheltenham","E07000078","local authorities: district / unitary (prior to April 2015)",464,315,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",50929,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157372d0d0d20100",630,696
"2011","2011","2011","date",0,0,"1946157372","Cheltenham","E07000078","local authorities: district / unitary (prior to April 2015)",464,315,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",11222,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157372d0d1d20100",631,696
"2011","2011","2011","date",0,0,"1946157373","Cotswold","E07000079","local authorities: district / unitary (prior to April 2015)",464,316,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",36236,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157373d0d0d20100",632,696
"2011","2011","2011","date",0,0,"1946157373","Cotswold","E07000079","local authorities: district / unitary (prior to April 2015)",464,316,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",4573,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157373d0d1d20100",633,696
"2011","2011","2011","date",0,0,"1946157374","Forest of Dean","E07000080","local authorities: district / unitary (prior to April 2015)",464,317,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",34167,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157374d0d0d20100",634,696
"2011","2011","2011","date",0,0,"1946157374","Forest of Dean","E07000080","local authorities: district / unitary (prior to April 2015)",464,317,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",4907,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157374d0d1d20100",635,696
"2011","2011","2011","date",0,0,"1946157375","Gloucester","E07000081","local authorities: district / unitary (prior to April 2015)",464,318,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",50363,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157375d0d0d20100",636,696
"2011","2011","2011","date",0,0,"1946157375","Gloucester","E07000081","local authorities: district / unitary (prior to April 2015)",464,318,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",11372,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157375d0d1d20100",637,696
"2011","2011","2011","date",0,0,"1946157376","Stroud","E07000082","local authorities: district / unitary (prior to April 2015)",464,319,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",47794,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157376d0d0d20100",638,696
"2011","2011","2011","date",0,0,"1946157376","Stroud","E07000082","local authorities: district / unitary (prior to April 2015)",464,319,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",6631,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157376d0d1d20100",639,696
"2011","2011","2011","date",0,0,"1946157377","Tewkesbury","E07000083","local authorities: district / unitary (prior to April 2015)",464,320,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",35126,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157377d0d0d20100",640,696
"2011","2011","2011","date",0,0,"1946157377","Tewkesbury","E07000083","local authorities: district / unitary (prior to April 2015)",464,320,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",4775,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157377d0d1d20100",641,696
"2011","2011","2011","date",0,0,"1946157378","Mendip","E07000187","local authorities: district / unitary (prior to April 2015)",464,321,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",46157,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157378d0d0d20100",642,696
"2011","2011","2011","date",0,0,"1946157378","Mendip","E07000187","local authorities: district / unitary (prior to April 2015)",464,321,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",6925,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157378d0d1d20100",643,696
"2011","2011","2011","date",0,0,"1946157379","Sedgemoor","E07000188","local authorities: district / unitary (prior to April 2015)",464,322,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",48801,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157379d0d0d20100",644,696
"2011","2011","2011","date",0,0,"1946157379","Sedgemoor","E07000188","local authorities: district / unitary (prior to April 2015)",464,322,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",8042,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157379d0d1d20100",645,696
"2011","2011","2011","date",0,0,"1946157380","South Somerset","E07000189","local authorities: district / unitary (prior to April 2015)",464,323,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",69501,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157380d0d0d20100",646,696
"2011","2011","2011","date",0,0,"1946157380","South Somerset","E07000189","local authorities: district / unitary (prior to April 2015)",464,323,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",10182,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157380d0d1d20100",647,696
"2011","2011","2011","date",0,0,"1946157381","Taunton Deane","E07000190","local authorities: district / unitary (prior to April 2015)",464,324,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",46907,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157381d0d0d20100",648,696
"2011","2011","2011","date",0,0,"1946157381","Taunton Deane","E07000190","local authorities: district / unitary (prior to April 2015)",464,324,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",8189,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157381d0d1d20100",649,696
"2011","2011","2011","date",0,0,"1946157382","West Somerset","E07000191","local authorities: district / unitary (prior to April 2015)",464,325,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",15623,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157382d0d0d20100",650,696
"2011","2011","2011","date",0,0,"1946157382","West Somerset","E07000191","local authorities: district / unitary (prior to April 2015)",464,325,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",2754,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157382d0d1d20100",651,696
"2011","2011","2011","date",0,0,"1946157383","Anglesey","W06000001","local authorities: district / unitary (prior to April 2015)",464,326,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",30594,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157383d0d0d20100",652,696
"2011","2011","2011","date",0,0,"1946157383","Anglesey","W06000001","local authorities: district / unitary (prior to April 2015)",464,326,"0","Total","0","2011 rural-urban classification",2000,0,"1","No cars or vans in household","KS404EW0002","Cars",10000,1,"20100","Value",5517,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157383d0d1d20100",653,696
"2011","2011","2011","date",0,0,"1946157384","Gwynedd","W06000002","local authorities: district / unitary (prior to April 2015)",464,327,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Car or van availability","KS404EW0001","Cars",10000,0,"20100","Value",52473,"A","Normal Value","F","Free (free for publication)","Nm-621d1d32176e0d1946157384d0d0d20100",654,696
