"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1946157361","North Devon","E07000043","local authorities: district / unitary (prior to April 2015)",464,304,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",47119,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157361d0d1d20100",608,696
"2011","2011","2011","date",0,0,"1946157361","North Devon","E07000043","local authorities: district / unitary (prior to April 2015)",464,304,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2052,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157361d0d8d20100",609,696
"2011","2011","2011","date",0,0,"1946157362","South Hams","E07000044","local authorities: district / unitary (prior to April 2015)",464,305,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",41639,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157362d0d1d20100",610,696
"2011","2011","2011","date",0,0,"1946157362","South Hams","E07000044","local authorities: district / unitary (prior to April 2015)",464,305,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1422,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157362d0d8d20100",611,696
"2011","2011","2011","date",0,0,"1946157363","Teignbridge","E07000045","local authorities: district / unitary (prior to April 2015)",464,306,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",61845,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157363d0d1d20100",612,696
"2011","2011","2011","date",0,0,"1946157363","Teignbridge","E07000045","local authorities: district / unitary (prior to April 2015)",464,306,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2477,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157363d0d8d20100",613,696
"2011","2011","2011","date",0,0,"1946157364","Torridge","E07000046","local authorities: district / unitary (prior to April 2015)",464,307,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",31158,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157364d0d1d20100",614,696
"2011","2011","2011","date",0,0,"1946157364","Torridge","E07000046","local authorities: district / unitary (prior to April 2015)",464,307,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1586,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157364d0d8d20100",615,696
"2011","2011","2011","date",0,0,"1946157365","West Devon","E07000047","local authorities: district / unitary (prior to April 2015)",464,308,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",26543,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157365d0d1d20100",616,696
"2011","2011","2011","date",0,0,"1946157365","West Devon","E07000047","local authorities: district / unitary (prior to April 2015)",464,308,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1197,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157365d0d8d20100",617,696
"2011","2011","2011","date",0,0,"1946157366","Christchurch","E07000048","local authorities: district / unitary (prior to April 2015)",464,309,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",21420,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157366d0d1d20100",618,696
"2011","2011","2011","date",0,0,"1946157366","Christchurch","E07000048","local authorities: district / unitary (prior to April 2015)",464,309,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1007,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157366d0d8d20100",619,696
"2011","2011","2011","date",0,0,"1946157367","East Dorset","E07000049","local authorities: district / unitary (prior to April 2015)",464,310,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",41576,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157367d0d1d20100",620,696
"2011","2011","2011","date",0,0,"1946157367","East Dorset","E07000049","local authorities: district / unitary (prior to April 2015)",464,310,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1309,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157367d0d8d20100",621,696
"2011","2011","2011","date",0,0,"1946157368","North Dorset","E07000050","local authorities: district / unitary (prior to April 2015)",464,311,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",34878,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157368d0d1d20100",622,696
"2011","2011","2011","date",0,0,"1946157368","North Dorset","E07000050","local authorities: district / unitary (prior to April 2015)",464,311,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1301,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157368d0d8d20100",623,696
"2011","2011","2011","date",0,0,"1946157369","Purbeck","E07000051","local authorities: district / unitary (prior to April 2015)",464,312,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",22400,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157369d0d1d20100",624,696
"2011","2011","2011","date",0,0,"1946157369","Purbeck","E07000051","local authorities: district / unitary (prior to April 2015)",464,312,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",899,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157369d0d8d20100",625,696
"2011","2011","2011","date",0,0,"1946157370","West Dorset","E07000052","local authorities: district / unitary (prior to April 2015)",464,313,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",47566,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157370d0d1d20100",626,696
"2011","2011","2011","date",0,0,"1946157370","West Dorset","E07000052","local authorities: district / unitary (prior to April 2015)",464,313,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1616,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157370d0d8d20100",627,696
"2011","2011","2011","date",0,0,"1946157371","Weymouth and Portland","E07000053","local authorities: district / unitary (prior to April 2015)",464,314,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",32103,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157371d0d1d20100",628,696
"2011","2011","2011","date",0,0,"1946157371","Weymouth and Portland","E07000053","local authorities: district / unitary (prior to April 2015)",464,314,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1854,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157371d0d8d20100",629,696
"2011","2011","2011","date",0,0,"1946157372","Cheltenham","E07000078","local authorities: district / unitary (prior to April 2015)",464,315,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",62763,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157372d0d1d20100",630,696
"2011","2011","2011","date",0,0,"1946157372","Cheltenham","E07000078","local authorities: district / unitary (prior to April 2015)",464,315,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2878,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157372d0d8d20100",631,696
"2011","2011","2011","date",0,0,"1946157373","Cotswold","E07000079","local authorities: district / unitary (prior to April 2015)",464,316,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",43206,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157373d0d1d20100",632,696
"2011","2011","2011","date",0,0,"1946157373","Cotswold","E07000079","local authorities: district / unitary (prior to April 2015)",464,316,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1491,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157373d0d8d20100",633,696
"2011","2011","2011","date",0,0,"1946157374","Forest of Dean","E07000080","local authorities: district / unitary (prior to April 2015)",464,317,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",41490,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157374d0d1d20100",634,696
"2011","2011","2011","date",0,0,"1946157374","Forest of Dean","E07000080","local authorities: district / unitary (prior to April 2015)",464,317,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2084,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157374d0d8d20100",635,696
"2011","2011","2011","date",0,0,"1946157375","Gloucester","E07000081","local authorities: district / unitary (prior to April 2015)",464,318,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",65740,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157375d0d1d20100",636,696
"2011","2011","2011","date",0,0,"1946157375","Gloucester","E07000081","local authorities: district / unitary (prior to April 2015)",464,318,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3791,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157375d0d8d20100",637,696
"2011","2011","2011","date",0,0,"1946157376","Stroud","E07000082","local authorities: district / unitary (prior to April 2015)",464,319,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",59980,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157376d0d1d20100",638,696
"2011","2011","2011","date",0,0,"1946157376","Stroud","E07000082","local authorities: district / unitary (prior to April 2015)",464,319,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2306,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157376d0d8d20100",639,696
"2011","2011","2011","date",0,0,"1946157377","Tewkesbury","E07000083","local authorities: district / unitary (prior to April 2015)",464,320,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",43454,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157377d0d1d20100",640,696
"2011","2011","2011","date",0,0,"1946157377","Tewkesbury","E07000083","local authorities: district / unitary (prior to April 2015)",464,320,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1682,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157377d0d8d20100",641,696
"2011","2011","2011","date",0,0,"1946157378","Mendip","E07000187","local authorities: district / unitary (prior to April 2015)",464,321,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",56462,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157378d0d1d20100",642,696
"2011","2011","2011","date",0,0,"1946157378","Mendip","E07000187","local authorities: district / unitary (prior to April 2015)",464,321,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2297,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157378d0d8d20100",643,696
